power,run_time,nodes_used,processors_used,wallclock_used,cpu_used,mem_used,app_name
87.91357142857143,14131.0,1,24,14131,68,0,vasp
148.32142857142858,280.0,2,17,280,3569,0,ls-dyna
362.780487804878,415.0,1,16,415,2068,0,vasp
346.3492723492723,14512.0,1,16,14512,32673,0,vasp
192.12732095490716,3806.0,1,24,3806,84535,0,vasp
242.09720363928284,150511.0,1,24,64111,57867,0,gaussian
149.08333333333334,366.0,1,24,366,3439,0,vasp
98.87289719626168,10818.0,1,24,10818,10764,0,gromacs
0.0,5234.0,1,1,5234,82278,0,vasp
89.04166666666667,1209.0,1,16,1209,2,0,vasp
761.0,1186.0,1,1,1186,1062,0,mono
86.50449897750511,49166.0,1,1,49166,4630,0,mono
232.93568066933938,173033.0,4,96,233,67507,0,vasp
432.60199004975124,4057.0,1,1,4057,62811,0,vasp
93.4265873015873,1698.0,3,3,1698,30,0,vasp
289.75,75.0,1,1,75,0,0,vasp
100.22330097087378,1042.0,1,24,1042,834,0,amber
413.9651162790698,2587.0,1,1,2587,40297,0,vasp
242.3241877074741,99950.0,4,96,13550,34691,0,vasp
107.23404255319149,467.0,1,16,467,63,0,vasp
238.16568891707627,63408.0,1,1,63408,65445,0,mfix
58.0,686.0,1,1,686,15447,0,vasp
218.0735294117647,677.0,1,1,677,15447,2097152,vasp
204.44532442748093,13163.0,8,192,13163,15665,0,comsol
253.72599953509996,86510.0,6,96,110,14694,0,matlab
94.34883720930233,436.0,3,3,436,28,0,vasp
188.42857142857142,216.0,1,24,216,3716,0,vasp
201.96875,320.0,1,1,320,7909,6291456,vasp
84.45205479452055,733.0,1,1,733,0,0,mono
0.0,4325.0,1,1,4325,13848,0,mono
53.0,2367.0,1,1,2367,33194,2097152,mono
447.97653631284913,9048.0,1,1,9048,56836,0,vasp
243.900826446281,2433.0,1,24,2433,57108,0,gaussian
0.0,497.0,1,24,497,90,0,vasp
86.59586830213041,15663.0,1,16,15663,111,0,vasp
91.82352941176471,53.0,3,72,53,29,45056,vasp
97.625,1938.0,1,16,1938,2,0,python
188.0,156.0,1,1,156,2580,0,vasp
438.054124062713,86481.0,2,32,81,75275,5242880,gamess
102.40723981900453,2243.0,1,16,2243,4317,0,vasp
218.5922865013774,3645.0,2,48,3645,83698,0,vasp
233.42631578947368,1925.0,1,24,1925,44061,0,vasp
78.75,81.0,1,1,81,0,0,fast
216.2967032967033,909.0,1,1,909,20714,0,vasp
158.2,52.0,1,16,52,253,0,vasp
430.4503546099291,4248.0,2,2,4248,66465,0,vasp
217.851108033241,14456.0,1,24,14456,57719,8388608,python
0.0,4851.0,1,1,4851,4776,0,fast
0.0,199.0,1,24,199,653,0,vasp
218.53543307086613,3851.0,1,24,3851,979,0,vasp
133.85714285714286,75.0,1,1,75,590,0,vasp
154.07836153161176,11243.0,3,48,11243,17079,0,vasp
206.7427293064877,4489.0,1,1,4489,18004,0,mono
217.58226321390563,23608.0,6,96,23608,17324,331350016,vasp
93.25,37.0,1,24,37,13,0,gaussian
237.26368350297676,52560.0,1,24,52560,47594,0,vasp
242.3893653516295,5838.0,1,24,5838,33695,5242880,python
256.70361445783135,4199.0,1,24,4199,11862,0,vasp
0.0,763.0,1,24,763,66,0,vasp
210.47413793103448,2332.0,1,1,2332,48779,0,vasp
250.16369426751592,15840.0,2,48,15840,30417,0,python
213.3215859030837,4540.0,1,1,4540,21571,5242880,vasp
93.08973252804141,11611.0,1,1,11611,12564,2097152,mono
0.0,57786.0,1,1,57786,23,0,vasp
128.0,67.0,2,32,67,176,0,matlab
305.5,99.0,1,1,99,0,0,mfix
0.0,1039.0,1,16,1039,373,0,vasp
354.242774566474,9232.0,3,48,9232,7904,10485760,vasp
184.6153846153846,128.0,1,24,128,2291,0,vasp
98.2,50.0,1,1,50,0,0,fast
268.7673924485844,354623.0,6,96,9023,19838,0,vasp
227.32222222222222,909.0,1,1,909,19048,0,vasp
254.73660030627872,6563.0,1,1,6563,69039,0,vasp
109.81031010873943,24948.0,1,24,24948,37302,0,gaussian
222.48136374241716,86490.0,20,480,90,65706,0,WindPlantSolver
217.43262411347519,1417.0,1,1,1417,32031,0,vasp
236.50683654443753,32604.0,1,24,32604,83636,0,vasp
313.22628432816424,127453.0,1,1,41053,43836,0,mono
244.47991071428572,9014.0,1,1,9014,56491,0,vasp
149.4,43.0,1,24,43,620,0,vasp
192.94444444444446,275.0,2,48,275,10428,0,vasp
475.1012203876526,13944.0,1,1,13944,48592,0,vasp
0.0,13017.0,1,1,13017,51383,0,mono
198.0,258.0,2,48,258,11456,0,vasp
255.433639833449,14486.0,8,192,14486,85066,0,matlab
348.77966101694915,595.0,1,16,595,1428,1048576,python
210.94444444444446,2163.0,1,24,2163,50223,4194304,python
180.55131964809385,3412.0,1,24,3412,65898,60817408,python
0.0,72189.0,1,1,72189,68769,0,mono
122.0,55.0,1,1,55,0,0,gaussian
126.75,240.0,1,24,240,2018,1048576,vasp
96.29577464788733,714.0,1,24,714,384,0,vasp
217.17460317460316,7636.0,4,96,7636,27274,0,vasp
190.72290809327848,7300.0,1,24,7300,82767,2097152,amber
258.25052337752965,14500.0,8,192,14500,84864,0,matlab
218.65478841870825,4514.0,1,1,4514,18300,0,mono
80.06234413965088,28223.0,1,24,28223,68889,0,vasp
157.25925925925927,279.0,1,24,279,2928,0,vasp
221.6288209606987,2298.0,1,1,2298,53663,0,vasp
229.4063771237138,55785.0,3,48,55785,74319,0,vasp
233.74156219864994,20759.0,1,24,20759,48175,0,gaussian
233.73399014778326,6146.0,1,24,6146,39762,0,vasp
209.30133759813899,173536.0,4,96,736,41264,0,vasp
247.85714285714286,701.0,1,1,701,15299,0,vasp
222.06345177664974,3951.0,2,48,3951,13425,0,vasp
101.5,470.0,1,24,470,151,2097152,python
0.0,3055.0,1,24,3055,71599,0,vasp
196.16103371047961,172805.0,4,64,5,61663,15728640,vasp
181.74809384164223,34279.0,3,48,34279,85097,0,vasp
84.13276704677682,43471.0,4,96,43471,19779,0,comsol
93.75,36.0,2,48,36,0,0,amber
181.38041431261772,5336.0,2,48,5336,79935,0,vasp
9.0,40.0,1,1,40,0,0,mfix
0.0,4120.0,1,24,4120,4035,0,gromacs
468.62674094707523,3609.0,1,1,3609,56464,0,vasp
124.76190476190476,118.0,7,7,118,26,0,vasp
232.9971590909091,3530.0,1,24,3530,72132,5242880,python
305.0,72.0,1,16,72,1,0,vasp
101.84251968503936,6366.0,1,2,6366,12679,55296,transport
200.61666666666667,108.0,6,96,108,6956,0,vasp
157.57471264367817,874.0,1,1,874,10883,0,vasp
127.59949937421777,16071.0,1,1,16071,15431,0,mono
245.9270190127333,57642.0,5,5,57642,19167,0,vasp
210.91803278688525,1236.0,1,24,1236,28310,0,vasp
493.646288209607,4612.0,1,1,4612,51511,0,mono
0.0,120.0,4,64,120,0,0,vasp
231.24468085106383,953.0,1,1,953,21684,0,vasp
192.1903846153846,5205.0,1,1,5205,12669,8388608,fast
224.73972602739727,729.0,1,1,729,17751,3145728,vasp
124.5,122.0,1,1,122,1015,923648,vasp
350.8382084095064,5519.0,5,61,5519,81384,0,ls-dyna
233.15510204081633,4954.0,1,24,4954,26382,0,vasp
251.92374173868836,19895.0,1,24,19895,38619,0,vasp
0.0,4309.0,1,1,4309,14028,0,vasp
218.81549815498155,1360.0,2,2,1360,30947,3145728,vasp
179.83870967741936,307.0,1,1,307,6376,0,vasp
235.49852040286575,96818.0,8,192,10418,68471,0,vasp
229.21129503407985,10395.0,1,24,10395,73641,0,vasp
90.6606334841629,2233.0,1,16,2233,144,0,vasp
251.31407942238266,2787.0,1,1,2787,64894,0,vasp
94.25,39.0,1,1,39,29,0,vasp
58.0,735.0,1,1,735,16118,0,vasp
244.61844919786097,18908.0,2,2,18908,14155,0,vasp
234.87677725118485,12685.0,1,24,12685,43130,7340032,python
0.0,163.0,1,121,163,0,0,fluent
246.27710843373495,839.0,1,1,839,19082,0,vasp
100.34973262032085,9460.0,1,1,9460,12107,0,vasp
216.98634698634697,10019.0,3,48,10019,47998,10485760,vasp
170.95,97.0,2,48,97,3103,0,vasp
254.642,5038.0,1,1,5038,33971,4194304,vasp
0.0,581.0,1,16,581,3173,0,vasp
227.01239669421489,4889.0,2,2,4889,26845,0,vasp
306.46666666666664,154.0,1,1,154,0,0,ls-dyna
190.8421052631579,192.0,1,1,192,3653,0,vasp
278.88558063558065,272496.0,4,96,13296,66832,0,vasp
61.0,4472.0,1,24,4472,3261,0,vasp
0.0,1004.0,1,1,1004,22,0,mono
114.51137524811783,864579.0,1,1,579,47271,0,mono
236.3,305.0,3,3,305,4388,0,vasp
86.21428571428571,133.0,1,1,133,0,0,fast
134.6,51.0,1,24,51,537,0,vasp
250.0,184.0,1,24,184,3595,0,vasp
0.0,103.0,1,16,103,0,0,vasp
270.5374502681197,58350.0,1,24,58350,83428,0,vasp
85.21854304635761,1527.0,1,16,1527,73,0,vasp
105.47619047619048,213.0,1,1,213,68,0,vasp
320.8413098236776,3972.0,1,16,3972,578,1048576,python
166.77777777777777,95.0,1,24,95,1539,0,vasp
267.4929787869734,33653.0,1,24,33653,24131,0,vasp
182.75,249.0,1,1,249,4923,1048576,vasp
0.0,104.0,1,16,104,0,0,vasp
236.90551181102362,1272.0,1,1,1272,29587,0,vasp
0.0,450.0,1,1,450,9194,0,vasp
209.39204545454547,2672.0,2,32,2672,39137,0,gaussian
235.8170731707317,4146.0,1,24,4146,9000,0,vasp
192.0744680851064,950.0,1,24,950,18082,0,vasp
218.30882352941177,1364.0,1,1,1364,29248,2097152,mono
0.0,405.0,1,16,405,12,0,vasp
0.0,1821.0,1,16,1821,15856,0,vasp
297.75223880597014,3391.0,1,16,3391,77,0,vasp
246.0,4888.0,1,1,4888,4810,0,fast
122.10677192492199,432067.0,1,1,67,32810,0,matlab
234.61194029850745,2029.0,1,1,2029,46829,0,vasp
400.3926073926074,10129.0,1,1,10129,12957,0,mono
296.8896252116928,45490.0,3,3,45490,32185,0,vasp
0.0,556.0,1,16,556,0,0,vasp
0.0,1611.0,1,16,1611,23763,0,vasp
0.0,972.0,2,2,972,3313,0,vasp
10.020044543429844,4577.0,1,1,4577,19268,0,mono
254.38409703504044,22377.0,1,1,22377,16080,0,vasp
141.93333333333334,145.0,1,1,145,1596,0,vasp
0.0,599.0,1,24,599,12347,0,vasp
208.82211241507102,5405.0,3,48,5405,85184,7340032,vasp
0.0,15715.0,1,1,15715,28183,0,vasp
0.0,253.0,1,1,253,0,0,vasp
169.23866134314298,4481.0,50,800,4481,58605,0,comsol
253.05884413309983,57692.0,1,24,57692,82020,0,vasp
220.91632259840353,18262.0,2,2,18262,70940,0,vasp
139.5,4883.0,1,1,4883,33560,2097152,mono
0.0,759.0,1,16,759,8761,0,vasp
70.35,76.0,5,120,76,0,0,fluent
214.70996859369546,432043.0,1,24,43,70921,0,amber
232.5,1388.0,1,1,1388,32273,3145728,vasp
219.43055555555554,2904.0,1,24,2904,61085,0,vasp
0.0,407.0,1,24,407,6894,0,vasp
240.53015370174822,172829.0,1,24,29,69278,0,python
0.0,34936.0,1,1,34936,38570,0,vasp
445.8324324324324,1859.0,1,1,1859,27538,0,vasp
189.2773851590106,5689.0,1,1,5689,18669,0,mono
496.0,11323.0,1,1,11323,10115,0,vasp
333.49704142011836,2736.0,1,16,2736,661,1048576,python
0.0,42856.0,1,1,42856,63941,0,vasp
213.6764705882353,341.0,1,1,341,6648,0,vasp
206.30114920874152,107157.0,2,32,20757,46981,0,vasp
0.0,372.0,1,1,372,3,0,charmm
241.7390656988647,36173.0,3,72,36173,71353,0,vasp
277.84444444444443,90.0,5,5,90,26,0,vasp
229.94036269084606,151071.0,2,48,64671,60569,51380224,vasp
225.57534246575344,739.0,1,1,739,17189,11534336,vasp
89.22222222222223,83.0,1,1,83,0,0,ls-dyna
136.4,48.0,1,24,48,504,0,vasp
0.0,537.0,1,1,537,7405,0,vasp
0.0,1232.0,1,16,1232,1,0,vasp
320.5893899053985,25234.0,14,224,25234,53743,0,vasp
151.13333333333333,157.0,1,1,157,1704,0,vasp
257.6060606060606,1654.0,1,1,1654,38077,0,vasp
78.75,81.0,1,1,81,0,0,fast
89.26589766341318,11405.0,3,3,11405,9,0,vasp
214.31034482758622,588.0,1,1,588,14240,2097152,vasp
100.92857142857143,847.0,1,1,847,815,0,fast
194.68373245251857,12230.0,2,32,12230,43513,0,vasp
109.31939740745067,172864.0,1,16,64,34660,0,vasp
33.183098591549296,712.0,3,3,712,26,0,vasp
223.7328990228013,3103.0,1,24,3103,69481,0,vasp
92.3050728453572,57637.0,1,1,57637,23,0,vasp
212.59055118110237,1281.0,1,1,1281,29139,2097152,mono
99.3913043478261,228.0,1,1,228,239,2097152,mono
0.0,2067.0,1,1,2067,31718,0,vasp
175.37203791469193,2121.0,2,2,2121,32354,0,fluent
434.4092140921409,3722.0,1,1,3722,58060,0,vasp
0.0,82857.0,1,16,82857,27136,0,vasp
105.80184384247667,176939.0,1,1,4139,32127,0,mono
254.2147435897436,3139.0,1,1,3139,49457,0,vasp
9.0,147.0,1,24,147,2219,0,vasp
213.34335260115606,8746.0,1,24,8746,82821,0,vasp
0.0,252.0,1,16,252,205,0,vasp
192.84,255.0,1,24,255,4421,0,vasp
235.0,112.0,1,1,112,0,0,vasp
0.0,39.0,1,1,39,0,0,fast
230.97058823529412,685.0,1,1,685,15260,0,vasp
241.69912790697674,6917.0,1,1,6917,21518,0,mono
0.0,57685.0,2,2,57685,26619,0,vasp
91.16666666666667,34.0,3,49,34,0,0,fluent
353.19438073394497,5837.0,3,48,5837,18238,8388608,vasp
90.0,7637.0,1,1,7637,7842,0,vasp
100.81203007518798,1333.0,1,24,1333,0,0,gaussian
242.90022172949003,4553.0,1,24,4553,19288,0,python
202.81263557483732,37308.0,1,24,37308,54436,0,vasp
0.0,79717.0,1,4,79717,3707,0,vasp
251.32145748987855,99759.0,2,48,13359,3591,0,vasp
111.75,39.0,2,16,39,2,0,gamess
0.0,14474.0,1,24,14474,85869,0,vasp
274.5949594959496,11220.0,1,16,11220,194,0,vasp
336.66336633663366,1028.0,1,1,1028,3335,0,vasp
266.77777777777777,636.0,1,24,636,14033,0,vasp
244.1032258064516,775.0,2,48,775,18102,11534336,vasp
217.3294117647059,862.0,1,1,862,19590,0,vasp
237.56666666666666,1201.0,1,1,1201,27081,0,vasp
193.7038043478261,458.0,8,128,458,403,0,gromacs
120.14285714285714,149.0,1,1,149,1284,2097152,vasp
435.7755511022044,5017.0,1,1,5017,73388,0,mono
237.21469248291572,22907.0,1,24,22907,84789,8388608,python
89.95238095238095,210.0,1,24,210,114,0,vasp
263.6851106052647,57626.0,3,72,57626,80269,0,vasp
134.7846153846154,1302.0,1,24,1302,11052,0,wrf
204.2058823529412,678.0,1,24,678,14459,0,gaussian
0.0,1002.0,1,24,1002,22320,0,vasp
364.29411764705884,5617.0,1,1,5617,23085,1048576,mono
197.0942488825032,56263.0,9,216,56263,3673,0,vasp
204.11363636363637,446.0,1,1,446,9292,0,vasp
238.02480635852783,172962.0,8,128,162,84168,0,vasp
0.0,173.0,1,16,173,56,0,vasp
109.0,249.0,1,24,249,107,1048576,python
266.0,12283.0,1,1,12283,33654,0,vasp
215.7982456140351,4609.0,1,1,4609,19473,0,mono
221.7764876632801,6902.0,2,48,6902,60072,19922944,vasp
89.6,193.0,1,16,193,46,0,vasp
105.13157894736842,384.0,1,24,384,117,1048576,python
260.27591836734695,12367.0,1,24,12367,28612,0,python
172.58264462809916,1208.0,4,64,1208,73927,9437184,vasp
234.6347941567065,2538.0,3,3,2538,56247,0,vasp
139.25132743362832,5665.0,1,1,5665,31270,2097152,mono
0.0,1893.0,4,64,1893,32065,0,vasp
235.39519460119845,172835.0,1,24,35,59392,0,gaussian
124.15714285714286,705.0,1,16,705,3813,2097152,python
234.89473684210526,379.0,1,1,379,8421,0,vasp
156.65560757174842,172879.0,2,32,79,5741,0,gaussian
239.32295081967214,6160.0,1,24,6160,58902,0,python
422.5147058823529,687.0,1,1,687,9003,0,vasp
232.02083333333334,1938.0,1,24,1938,43421,0,vasp
177.3684210526316,188.0,1,24,188,2610,0,vasp
196.83819628647214,3803.0,1,16,3803,57063,0,python
0.0,6291.0,1,1,6291,62602,0,vasp
92.04255319148936,465.0,1,1,465,366,0,matlab
0.0,814.0,1,1,814,516,0,mfix
218.51483420593368,5794.0,1,24,5794,50352,0,vasp
97.5,113.0,1,1,113,0,0,mfix
113.11111111111111,92.0,1,8,92,430,0,nek
154.49722407284034,15097.0,4,61,15097,70644,0,ls-dyna
92.25,39.0,1,24,39,6,0,wrf
217.02631578947367,384.0,1,1,384,7669,0,vasp
111.3157894736842,191.0,1,24,191,753,0,vasp
177.6144578313253,830.0,1,24,830,13442,0,wrf
101.0709219858156,1427.0,1,1,1427,2236,0,vasp
290.2291666666667,327.0,3,3,327,0,0,vasp
0.0,315.0,1,16,315,109,0,vasp
0.0,102.0,1,16,102,0,0,vasp
0.0,247.0,1,16,247,207,0,vasp
216.21212121212122,661.0,1,1,661,14029,0,vasp
92.03225806451613,628.0,1,1,628,561,0,mfix
240.9549636803874,20842.0,1,24,20842,64657,0,vasp
211.25714285714287,348.0,1,1,348,8097,2097152,vasp
217.4108527131783,1286.0,1,1,1286,29907,0,vasp
242.87362030905078,18214.0,1,24,18214,2451,0,gaussian
90.0,142.0,1,1,142,0,0,wrf
210.83333333333334,968.0,1,1,968,20725,0,vasp
152.58823529411765,350.0,1,1,350,7722,2097152,vasp
596.2931392931393,4833.0,1,1,4833,4757,0,fast
183.25649534601376,124226.0,1,1,37826,46719,0,mono
119.57971014492753,702.0,1,24,702,3863,0,vasp
177.37209302325581,430.0,1,1,430,7660,0,vasp
173.109375,169.0,4,96,169,11925,0,vasp
87.2,45.0,1,1,45,0,0,mfix
231.23741007194243,2790.0,1,1,2790,65743,0,vasp
196.28529949106095,77346.0,4,96,77346,37238,0,gaussian
0.0,1330.0,1,1,1330,19216,0,vasp
210.39825581395348,1732.0,4,96,1732,74017,0,vasp
196.29415954415956,18735.0,3,48,18735,31460,0,vasp
192.0053630961009,138154.0,2,32,51754,86115,15728640,gaussian
432.552016985138,9529.0,1,1,9529,63653,0,vasp
112.46537640897434,467216.0,1,1,35216,85115,0,mono
212.8556701030928,978.0,1,24,978,21065,0,vasp
222.80459770114942,883.0,1,24,883,19208,0,vasp
205.81315789473683,3822.0,4,96,3822,11543,0,vasp
151.3961038961039,3085.0,1,1,3085,33667,2097152,mono
193.4418604651163,434.0,1,1,434,9913,2097152,vasp
160.05,197.0,1,24,197,2752,2097152,python
233.0890052356021,1920.0,1,1,1920,45050,0,vasp
103.93333333333334,144.0,1,20,144,744,16777216,ls-dyna
135.9658536585366,2063.0,1,24,2063,34742,0,gaussian
315.2173913043478,701.0,1,1,701,0,0,s3d
115.0,1153.0,1,1,1153,27012,3145728,vasp
0.0,5747.0,1,16,5747,83331,0,vasp
172.01630811936155,14485.0,2,2,14485,57832,0,fluent
245.75468975468976,6971.0,1,1,6971,21093,0,mono
151.94993894993894,10925.0,3,48,10925,1739,0,vasp
238.94824805746958,68982.0,2,48,68982,79456,0,vasp
236.27891751453905,129853.0,28,448,43453,65492,0,vasp
134.22222222222223,93.0,1,24,93,845,0,vasp
0.0,14151.0,1,24,14151,77308,0,vasp
176.736,1250.0,1,16,1250,16915,2097152,python
0.0,566.0,1,16,566,4326,0,vasp
223.03988603988603,3556.0,1,24,3556,74390,0,vasp
107.94117647058823,169.0,1,16,169,282,512000,python
344.7704081632653,7850.0,1,1,7850,30290,1048576,mono
143.60083643122675,1343.0,16,64,1343,84036,9437184,vasp
162.15384615384616,126.0,1,1,126,1893,0,vasp
205.0483870967742,12096.0,4,96,12096,79225,0,vasp
189.7654501216545,22781.0,4,4,22781,77866,0,mfix
194.8704991500541,43217.0,3,48,43217,81991,10485760,vasp
202.58491421524175,345635.0,8,8,35,59806,424960,mfix
96.81347150259067,1959.0,1,24,1959,1400,0,amber
299.0,57.0,1,1,57,1375,2097152,vasp
172.84615384615384,129.0,1,1,129,1779,0,vasp
247.43022136669876,10440.0,1,1,10440,74989,0,vasp
98.04899135446686,3504.0,1,1,3504,3377,0,mfix
227.725,802.0,1,1,802,18743,4194304,vasp
212.46,504.0,1,1,504,10374,0,vasp
253.6086956521739,688.0,1,1,688,15502,0,vasp
385.51724137931035,867.0,1,1,867,8307,0,vasp
231.26826029216468,22818.0,1,24,22818,25422,0,vasp
0.0,167.0,1,24,167,1641,0,vasp
434.82481751824815,1390.0,1,1,1390,20773,0,vasp
242.47078464106843,18139.0,1,24,18139,86160,0,python
134.125,82.0,1,1,82,2232,2097152,vasp
231.20645161290324,1555.0,1,1,1555,35714,0,vasp
130.3852730020782,53205.0,4,96,53205,59206,0,vasp
95.4,49.0,2,2,49,7,0,vasp
0.0,737.0,1,16,737,672,0,vasp
134.9090909090909,104.0,1,1,104,2779,2097152,vasp
0.0,654.0,1,24,654,2834,0,vasp
0.0,83930.0,6,96,83930,6691,0,vasp
221.89152332248565,43241.0,3,48,43241,78871,9437184,vasp
219.3581750619323,24256.0,2,48,24256,30183,17825792,vasp
218.93333333333334,1357.0,1,1,1357,26147,0,vasp
463.6516393442623,2444.0,1,1,2444,61891,4194304,vasp
219.25391095066186,8396.0,1,24,8396,13635,0,vasp
222.66666666666666,423.0,1,1,423,8339,0,vasp
235.57492401215805,33287.0,4,64,33287,34909,0,vasp
0.0,2671.0,1,1,2671,30098,1048576,mono
277.66303162486366,27689.0,1,1,27689,57370,4194304,vasp
124.18110850897736,8545.0,3,48,8545,61132,0,vasp
0.0,43293.0,1,24,43293,83585,0,vasp
257.6951219512195,2487.0,1,24,2487,58047,0,OpenFOAM
0.0,16430.0,1,24,16430,37371,0,gaussian
437.2962962962963,536.0,1,1,536,12719,2097152,vasp
0.0,7301.0,21,504,7301,84808,0,vasp
283.5,73.0,1,1,73,0,0,wrf
138.3650819538449,492107.0,1,24,60107,84647,0,gaussian
153.45457087813062,162751.0,2,32,76351,45210,0,gaussian
0.0,2165.0,1,24,2165,1614,0,vasp
238.28651811838847,129644.0,2,2,43244,78535,0,vasp
225.51229324988824,22399.0,1,24,22399,16775,5242880,python
243.26504899673355,43261.0,1,24,43261,82610,0,vasp
200.34745762711864,586.0,2,32,586,14957,0,vasp
201.97368421052633,393.0,1,1,393,7534,0,vasp
216.58597285067873,17728.0,1,24,17728,63656,18874368,gaussian
0.0,0.0,1,1,0,6,0,mfix
125.3709026727181,119631.0,1,1,33231,82726,0,mono
206.6182056319581,91722.0,1,1,5322,80609,1048576,ls-dyna
288.31441540722085,96377.0,4,64,9977,5168,0,vasp
0.0,109.0,4,64,109,3,0,vasp
221.38921864357303,103315.0,1,24,16915,67513,0,gaussian
192.21875,314.0,1,1,314,6075,0,vasp
235.53679653679654,6987.0,1,24,6987,77757,0,vasp
0.0,36078.0,1,1,36078,50418,0,vasp
204.04905660377358,2676.0,1,24,2676,56192,0,vasp
212.42207792207793,1548.0,1,1,1548,32104,2097152,mono
240.52339688041593,5816.0,1,16,5816,2717,0,vasp
269.75,71.0,4,32,71,0,0,vasp
94.41666666666667,58.0,2,48,58,10,0,vasp
9.0,41.0,1,1,41,32,0,vasp
191.20738492665654,5141.0,4,96,5141,27158,4194304,vasp
396.04554455445543,5096.0,1,1,5096,61189,0,matlab
256.54767726161367,12388.0,1,24,12388,35615,0,vasp
294.29411764705884,169.0,1,1,169,100,0,fast
259.0351976856316,20979.0,1,24,20979,66043,0,gaussian
109.38461538461539,129.0,1,1,129,12,0,mono
0.0,7659.0,1,1,7659,18757,0,vasp
464.41954022988506,1741.0,1,1,1741,26474,0,vasp
82.28571428571429,350.0,1,1,350,60,0,vasp
291.3157894736842,766.0,1,16,766,40,0,vasp
233.85714285714286,58.0,4,96,58,232,0,vasp
0.0,16363.0,1,1,16363,1184,0,vasp
170.33333333333334,149.0,1,1,149,3081,2097152,vasp
99.25,39.0,8,192,39,172,0,matlab
0.0,28737.0,1,1,28737,26260,0,vasp
0.0,54.0,1,1,54,0,0,charmm
166.57142857142858,71.0,1,24,71,891,0,vasp
0.0,1211.0,1,1,1211,1040,0,mono
0.0,4392.0,1,24,4392,15749,0,vasp
207.18216307710267,172990.0,1,16,190,74324,0,gamess
0.0,357.0,1,1,357,7397,0,vasp
0.0,75.0,1,16,75,0,0,vasp
294.0,4272.0,1,24,4272,1035,936960,vasp
226.72251308900525,13442.0,1,1,13442,40795,0,vasp
227.3036674816626,103313.0,2,48,16913,5086,0,vasp
26.0,1795.0,1,1,1795,41913,0,vasp
110.76923076923077,254.0,1,1,254,0,0,mono
454.8984375,3868.0,1,1,3868,52559,0,vasp
214.66534108289997,49102.0,2,2,49102,414,284672,mfix
241.61246200607903,6589.0,1,1,6589,72691,3145728,vasp
230.82967032967034,1826.0,1,1,1826,42224,0,vasp
106.125,83.0,1,1,83,0,0,vasp
88.42,507.0,1,16,507,90,0,vasp
0.0,119450.0,4,96,33050,68105,0,vasp
0.0,104.0,1,16,104,0,0,vasp
0.0,10460.0,1,1,10460,78428,0,vasp
163.71428571428572,1581.0,2,48,1581,39146,0,comsol
90.0,54.0,1,1,54,16,0,vasp
125.00586967335434,604856.0,1,1,56,34598,33554432,mono
457.12556622088005,124223.0,3,48,37823,58116,9437184,vasp
0.0,3113.0,2,48,3113,67742,0,amber
293.27272727272725,104.0,1,16,104,0,0,vasp
145.3,98.0,1,24,98,1217,0,vasp
478.2006319115324,6352.0,1,1,6352,14001,0,vasp
112.4186046511628,440.0,1,16,440,1962,0,vasp
183.13793103448276,289.0,1,24,289,5963,0,vasp
363.7422630132127,75231.0,3,48,75231,54911,0,vasp
180.4119922630561,5182.0,1,1,5182,11984,8388608,fast
0.0,43.0,1,1,43,0,0,wrf
185.8095238095238,836.0,1,1,836,15967,0,vasp
117.96428571428571,558.0,1,1,558,340,0,matlab
102.6,54.0,1,1,54,13,0,charmm
326.0473933649289,4269.0,1,1,4269,16579,0,vasp
103.87540150892657,134022.0,2,48,47622,86019,0,gaussian
114.29032258064517,3763.0,1,16,3763,15789,0,vasp
269.9016393442623,1838.0,1,1,1838,44109,2097152,vasp
91.83333333333333,305.0,1,24,305,224,0,vasp
111.2676029451868,366982.0,1,1,21382,67584,0,mono
220.93939393939394,827.0,2,2,827,18393,3145728,vasp
220.8706896551724,1160.0,1,1,1160,26019,0,vasp
0.0,978.0,1,16,978,92,0,vasp
371.0,5219.0,1,1,5219,12362,8388608,fast
0.0,4317.0,1,1,4317,12926,0,mono
114.46153846153847,79.0,5,5,79,56,0,vasp
141.14285714285714,66.0,1,1,66,1613,1048576,vasp
177.12946859903383,72846.0,1,1,72846,2725,0,mono
119.68066157760815,15881.0,1,24,15881,36849,0,gaussian
99.64285714285714,145.0,1,16,145,254,0,vasp
